Name,Team,xBA,xSLG,xwOBA,Barrel%,HardHit%,Max EV,xwOBA_vs_R,xwOBA_vs_L,Batting_Order,PA_L14,xwOBA_L14,Hit_Prob_Score,HR_Prob_Score
Trent Grisham,NYY,0.211,0.399,0.34,7.1,35.7,108.5,0.333,0.323,6,42,0.396,61.9,44.9
Andrew Vaughn,MIL,0.332,0.51,0.432,9.2,45.9,109.6,0.423,0.41,9,34,0.456,73.0,57.6
Blake Perkins,MIL,0.1,0.153,0.201,3.3,16.4,106.7,0.197,0.191,6,15,0.082,21.6,19.1
Brice Turang,MIL,0.281,0.469,0.415,8.6,43.0,109.3,0.407,0.394,3,56,0.372,74.7,53.5
Christian Yelich,MIL,0.285,0.494,0.352,8.2,41.0,109.1,0.345,0.334,1,41,0.332,65.6,53.4
David Hamilton,MIL,0.228,0.266,0.329,5.7,28.5,107.8,0.322,0.313,9,30,0.301,52.9,33.2
Garrett Mitchell,MIL,0.241,0.389,0.364,7.3,36.4,108.7,0.357,0.346,6,30,0.415,59.8,45.0
Jackson Chourio,MIL,0.272,0.394,0.33,7.0,34.9,108.5,0.323,0.314,2,59,0.286,71.0,44.1
Jake Bauers,MIL,0.292,0.504,0.372,8.5,42.5,109.2,0.365,0.353,5,40,0.415,70.0,55.0
Joey Ortiz,MIL,0.2,0.249,0.305,5.3,26.4,107.7,0.299,0.29,9,32,0.39,55.5,30.9
Luis Rengifo,MIL,0.212,0.27,0.288,5.3,26.6,107.7,0.282,0.274,7,38,0.252,52.8,32.1
Sal Frelick,MIL,0.222,0.311,0.304,5.9,29.5,108.0,0.298,0.289,8,45,0.224,55.9,36.2
William Contreras,MIL,0.308,0.419,0.386,7.8,39.0,108.9,0.378,0.367,4,52,0.419,77.8,48.2
Donovan Walton,LAA,0.193,0.26,0.25,4.8,24.2,107.4,0.245,0.237,9,17,0.25,40.3,29.9
Jo Adell,LAA,0.246,0.394,0.303,6.7,33.6,108.3,0.297,0.288,6,49,0.219,60.0,43.2
Jorge Soler,LAA,0.219,0.411,0.312,7.0,34.9,108.5,0.306,0.296,4,49,0.239,58.3,45.0
Logan O'Hoppe,LAA,0.207,0.267,0.311,5.5,27.7,107.8,0.305,0.295,6,32,0.234,48.4,32.7
Mike Trout,LAA,0.241,0.492,0.414,8.8,44.0,109.4,0.406,0.393,2,53,0.373,69.2,55.4
Oswald Peraza,LAA,0.276,0.461,0.355,7.9,39.5,109.0,0.348,0.337,6,37,0.339,63.1,50.7
Vaughn Grissom,LAA,0.229,0.374,0.318,6.7,33.4,108.3,0.312,0.302,3,37,0.204,51.6,42.1
Wade Meckler,LAA,0.405,0.61,0.453,10.4,51.9,110.2,0.444,0.43,5,16,0.453,71.2,66.8
Zach Neto,LAA,0.231,0.435,0.348,7.6,37.9,108.8,0.341,0.331,1,55,0.36,68.6,48.3
Adrian Del Castillo,AZ,0.198,0.343,0.265,5.8,29.1,107.9,0.26,0.252,4,31,0.273,49.0,37.5
Corbin Carroll,AZ,0.298,0.563,0.407,9.4,47.2,109.7,0.399,0.387,2,55,0.451,79.8,61.1
Gabriel Moreno,AZ,0.257,0.412,0.329,7.2,35.8,108.6,0.322,0.313,6,39,0.425,66.5,45.7
Geraldo Perdomo,AZ,0.228,0.345,0.351,6.7,33.5,108.3,0.344,0.333,3,58,0.348,69.2,40.7
Ildemaro Vargas,AZ,0.308,0.494,0.345,8.1,40.7,109.0,0.338,0.328,6,53,0.279,71.2,53.2
Jose Fernandez,AZ,0.262,0.364,0.306,6.5,32.2,108.2,0.3,0.291,7,40,0.258,59.1,40.8
Ketel Marte,AZ,0.281,0.486,0.341,8.0,40.1,109.0,0.334,0.324,1,57,0.506,81.9,52.4
Nolan Arenado,AZ,0.276,0.469,0.366,8.1,40.5,109.0,0.359,0.348,6,45,0.437,72.0,51.8
Ryan Waldschmidt,AZ,0.307,0.423,0.377,7.8,38.8,108.9,0.369,0.358,5,51,0.395,76.0,48.3
Adley Rutschman,BAL,0.273,0.51,0.355,8.4,42.0,109.2,0.348,0.337,6,47,0.355,68.5,54.9
Blaze Alexander,BAL,0.259,0.349,0.322,6.5,32.3,108.2,0.316,0.306,6,30,0.348,58.3,40.1
Coby Mayo,BAL,0.2,0.356,0.285,6.2,30.8,108.1,0.279,0.271,6,28,0.408,54.4,39.4
Colton Cowser,BAL,0.215,0.33,0.313,6.2,30.9,108.1,0.307,0.297,6,27,0.422,56.1,38.1
Gunnar Henderson,BAL,0.227,0.45,0.289,7.1,35.7,108.5,0.283,0.275,6,54,0.367,68.0,47.5
Jackson Holliday,BAL,0.216,0.378,0.319,6.7,33.6,108.3,0.313,0.303,6,23,0.319,49.1,42.4
Jeremiah Jackson,BAL,0.253,0.41,0.278,6.6,33.1,108.3,0.272,0.264,6,36,0.293,58.0,43.6
Leody Taveras,BAL,0.283,0.408,0.392,7.8,38.8,108.9,0.384,0.372,6,38,0.474,71.0,47.6
Pete Alonso,BAL,0.236,0.439,0.33,7.4,37.2,108.7,0.323,0.314,6,54,0.348,68.0,48.0
Samuel Basallo,BAL,0.272,0.497,0.338,8.1,40.5,109.0,0.331,0.321,6,34,0.28,58.2,53.2
Taylor Ward,BAL,0.255,0.365,0.409,7.5,37.4,108.8,0.401,0.389,6,56,0.301,68.5,44.5
Tyler O'Neill,BAL,0.166,0.247,0.286,5.1,25.4,107.5,0.28,0.272,6,32,0.171,41.2,30.1
Andruw Monasterio,BOS,0.252,0.386,0.312,6.7,33.7,108.3,0.306,0.296,5,28,0.301,54.2,42.9
Caleb Durbin,BOS,0.168,0.248,0.256,4.8,23.9,107.4,0.251,0.243,9,17,0.215,36.0,29.1
Carlos Narváez,BOS,0.223,0.337,0.316,6.3,31.4,108.2,0.31,0.3,8,25,0.415,55.5,38.9
Ceddanne Rafaela,BOS,0.29,0.451,0.365,7.9,39.5,109.0,0.358,0.347,2,49,0.382,72.6,50.2
Isiah Kiner-Falefa,BOS,0.281,0.372,0.359,7.1,35.3,108.5,0.352,0.341,7,23,0.537,66.5,43.4
Jarren Duran,BOS,0.218,0.401,0.296,6.7,33.6,108.3,0.29,0.281,1,59,0.405,71.5,43.5
Marcelo Mayer,BOS,0.224,0.311,0.295,5.8,29.0,107.9,0.289,0.28,6,38,0.226,52.7,35.9
Masataka Yoshida,BOS,0.26,0.373,0.362,7.1,35.5,108.5,0.355,0.344,6,32,0.265,55.2,43.5
Mickey Gasper,BOS,0.331,0.382,0.385,7.4,37.1,108.7,0.377,0.366,6,35,0.339,67.6,45.1
Nick Sogard,BOS,0.305,0.443,0.415,8.3,41.6,109.2,0.407,0.394,6,36,0.415,69.2,51.2
Willson Contreras,BOS,0.288,0.523,0.389,8.9,44.3,109.5,0.381,0.37,4,49,0.403,73.5,57.2
Wilyer Abreu,BOS,0.29,0.44,0.364,7.8,39.0,108.9,0.357,0.346,3,54,0.256,68.8,49.3
Alex Bregman,CHC,0.266,0.37,0.358,7.0,35.1,108.5,0.351,0.34,6,60,0.382,75.7,43.0
Carson Kelly,CHC,0.311,0.406,0.403,7.8,39.2,108.9,0.395,0.383,6,35,0.444,70.8,47.7
Dansby Swanson,CHC,0.195,0.356,0.307,6.4,31.9,108.2,0.301,0.292,6,44,0.248,53.9,40.2
Ian Happ,CHC,0.22,0.446,0.361,7.8,39.1,108.9,0.354,0.343,6,49,0.28,60.5,49.7
Michael Busch,CHC,0.237,0.399,0.381,7.5,37.8,108.8,0.373,0.362,6,60,0.432,75.3,46.4
Michael Conforto,CHC,0.283,0.566,0.399,9.4,47.0,109.7,0.391,0.379,6,27,0.274,55.5,61.2
Miguel Amaya,CHC,0.239,0.387,0.367,7.3,36.4,108.7,0.36,0.349,6,21,0.301,49.4,44.9
Moisés Ballesteros,CHC,0.241,0.433,0.329,7.4,36.8,108.7,0.322,0.313,6,23,0.363,53.8,47.4
Nico Hoerner,CHC,0.261,0.38,0.356,7.1,35.5,108.5,0.349,0.338,6,59,0.337,72.5,43.9
Pete Crow-Armstrong,CHC,0.229,0.373,0.329,6.8,33.9,108.4,0.322,0.313,6,56,0.354,68.6,42.4
Seiya Suzuki,CHC,0.239,0.406,0.346,7.3,36.3,108.7,0.339,0.329,6,51,0.211,59.9,45.8
Blake Dunn,CIN,0.338,0.481,0.408,8.6,43.2,109.3,0.4,0.388,1,44,0.401,75.9,54.2
Dane Myers,CIN,0.255,0.41,0.373,7.6,37.9,108.8,0.366,0.354,9,30,0.382,59.6,47.0
Elly De La Cruz,CIN,0.284,0.519,0.361,8.5,42.7,109.2,0.354,0.343,2,55,0.324,72.1,55.8
Eugenio Suárez,CIN,0.243,0.381,0.337,6.9,34.6,108.5,0.33,0.32,5,18,0.459,56.2,43.2
JJ Bleday,CIN,0.281,0.581,0.394,9.5,47.5,109.8,0.386,0.374,3,55,0.324,71.8,62.3
Matt McLain,CIN,0.204,0.335,0.31,6.2,31.0,108.1,0.304,0.294,7,43,0.248,54.3,38.5
Nathaniel Lowe,CIN,0.279,0.566,0.371,9.1,45.6,109.5,0.364,0.352,6,35,0.444,67.6,60.2
Sal Stewart,CIN,0.261,0.483,0.368,8.3,41.3,109.2,0.361,0.35,4,54,0.441,75.2,53.1
Spencer Steer,CIN,0.27,0.439,0.351,7.6,38.2,108.8,0.344,0.333,8,51,0.388,71.9,48.7
Tyler Stephenson,CIN,0.199,0.338,0.314,6.3,31.3,108.2,0.308,0.298,9,34,0.368,55.3,38.9
Angel Martínez,CLE,0.251,0.468,0.299,7.4,37.1,108.7,0.293,0.284,5,51,0.255,63.4,49.4
Austin Hedges,CLE,0.23,0.334,0.315,6.2,31.2,108.1,0.309,0.299,8,22,0.215,44.8,38.5
Brayan Rocchio,CLE,0.303,0.431,0.394,8.0,40.0,109.0,0.386,0.374,9,43,0.503,77.0,49.5
Chase DeLauter,CLE,0.265,0.448,0.357,7.8,39.0,108.9,0.35,0.339,3,54,0.256,66.3,49.7
Daniel Schneemann,CLE,0.245,0.394,0.338,7.1,35.3,108.5,0.331,0.321,6,35,0.215,52.8,44.5
David Fry,CLE,0.242,0.392,0.363,7.3,36.5,108.7,0.356,0.345,6,18,0.237,45.0,45.2
José Ramírez,CLE,0.231,0.406,0.358,7.4,36.9,108.7,0.351,0.34,2,57,0.366,69.9,46.2
Kyle Manzardo,CLE,0.226,0.372,0.323,6.7,33.5,108.3,0.317,0.307,4,36,0.404,60.8,42.0
Patrick Bailey,CLE,0.145,0.216,0.222,4.1,20.6,107.0,0.218,0.211,6,22,0.242,37.6,25.2
Rhys Hoskins,CLE,0.194,0.395,0.35,7.2,36.0,108.6,0.343,0.332,6,33,0.288,50.3,45.0
Steven Kwan,CLE,0.212,0.269,0.344,5.9,29.4,108.0,0.337,0.327,7,52,0.407,67.5,34.1
Travis Bazzana,CLE,0.307,0.468,0.422,8.6,43.2,109.3,0.414,0.401,1,54,0.422,78.8,53.6
Braxton Fulford,COL,0.181,0.363,0.278,6.2,30.8,108.1,0.272,0.264,2,14,0.229,36.5,39.8
Chad Stevens,COL,0.088,0.093,0.215,2.8,14.1,106.4,0.211,0.204,3,15,0.215,27.0,14.5
Edouard Julien,COL,0.208,0.296,0.313,5.8,29.2,107.9,0.307,0.297,9,28,0.086,39.1,35.2
Ezequiel Tovar,COL,0.219,0.315,0.281,5.7,28.5,107.8,0.275,0.267,9,49,0.342,63.5,35.7
Hunter Goodman,COL,0.243,0.476,0.315,7.7,38.3,108.8,0.309,0.299,6,50,0.275,63.1,50.6
Jake McCarthy,COL,0.274,0.425,0.327,7.3,36.3,108.7,0.32,0.311,1,51,0.25,65.4,46.7
Kyle Karros,COL,0.211,0.3,0.324,6.0,29.9,108.0,0.318,0.308,9,38,0.226,51.4,36.0
Sterlin Thompson,COL,0.172,0.218,0.274,4.7,23.4,107.3,0.269,0.26,9,27,0.274,44.4,27.3
TJ Rumfield,COL,0.286,0.458,0.374,8.1,40.4,109.0,0.367,0.355,5,46,0.45,74.1,51.2
Troy Johnston,COL,0.319,0.442,0.391,8.1,40.4,109.0,0.383,0.371,7,47,0.355,73.2,50.4
Tyler Freeman,COL,0.253,0.332,0.331,6.4,31.9,108.2,0.324,0.314,4,36,0.293,58.0,39.0
Willi Castro,COL,0.262,0.359,0.332,6.7,33.3,108.3,0.325,0.315,8,43,0.387,67.1,41.3
Colt Keith,DET,0.301,0.372,0.352,7.0,34.9,108.5,0.345,0.334,1,37,0.312,64.2,43.0
Dillon Dingler,DET,0.238,0.471,0.335,7.8,39.0,108.9,0.328,0.318,3,57,0.366,70.6,50.8
Gage Workman,DET,0.172,0.427,0.182,5.8,29.2,107.9,0.178,0.173,6,29,0.153,39.3,41.8
Hao-Yu  Lee,DET,0.199,0.316,0.252,5.4,27.1,107.7,0.247,0.239,6,25,0.215,43.2,34.8
Jahmai Jones,DET,0.172,0.298,0.251,5.2,26.2,107.6,0.246,0.238,6,19,0.278,40.6,33.2
Jake Rogers,DET,0.151,0.239,0.233,4.5,22.3,107.2,0.228,0.221,9,15,0.282,36.7,27.6
Kevin McGonigle,DET,0.301,0.439,0.414,8.3,41.4,109.2,0.406,0.393,2,57,0.383,77.8,51.0
Matt Vierling,DET,0.219,0.374,0.295,6.4,32.2,108.2,0.289,0.28,7,44,0.31,59.4,41.2
Riley Greene,DET,0.313,0.453,0.418,8.5,42.3,109.2,0.41,0.397,4,54,0.367,76.7,52.3
Spencer Torkelson,DET,0.214,0.417,0.331,7.2,36.1,108.6,0.324,0.314,5,47,0.313,60.5,46.1
Wenceel Pérez,DET,0.174,0.3,0.246,5.2,26.1,107.6,0.241,0.234,8,43,0.271,52.5,33.2
Zach McKinstry,DET,0.172,0.235,0.245,4.5,22.8,107.2,0.24,0.233,6,45,0.215,50.5,27.6
Zack Short,DET,0.141,0.192,0.336,5.0,25.1,107.5,0.329,0.319,6,15,0.348,39.0,27.1
Braden Shewmake,HOU,0.278,0.465,0.294,7.3,36.7,108.7,0.288,0.279,6,36,0.215,56.6,48.9
Brice Matthews,HOU,0.215,0.351,0.282,6.1,30.4,108.0,0.276,0.268,6,43,0.294,57.7,38.8
Cam Smith,HOU,0.214,0.34,0.316,6.3,31.5,108.2,0.31,0.3,6,43,0.317,58.8,39.0
Christian Vázquez,HOU,0.262,0.42,0.331,7.3,36.3,108.7,0.324,0.314,6,32,0.328,58.6,46.5
Christian Walker,HOU,0.26,0.529,0.345,8.5,42.4,109.2,0.338,0.328,6,54,0.293,67.7,56.2
Isaac Paredes,HOU,0.244,0.374,0.345,6.9,34.7,108.5,0.338,0.328,6,48,0.286,62.7,43.0
Jake Meyers,HOU,0.202,0.338,0.28,5.9,29.6,108.0,0.274,0.266,6,25,0.175,41.5,37.6
Jeremy Peña,HOU,0.249,0.343,0.317,6.3,31.8,108.2,0.311,0.301,6,40,0.315,60.6,39.4
Yordan Alvarez,HOU,0.317,0.673,0.437,10.8,54.2,110.4,0.428,0.415,6,50,0.455,79.5,71.6
Zach Dezenzo,HOU,0.225,0.4,0.304,6.8,34.0,108.4,0.298,0.289,6,28,0.336,53.3,43.8
Bobby Witt Jr.,KC,0.295,0.494,0.369,8.4,41.9,109.2,0.362,0.351,2,53,0.279,70.0,54.0
Carter Jensen,KC,0.227,0.393,0.321,6.9,34.4,108.5,0.315,0.305,5,42,0.253,56.4,43.8
Isaac Collins,KC,0.217,0.321,0.343,6.4,31.9,108.2,0.336,0.326,9,44,0.288,58.1,38.4
Jac Caglianone,KC,0.24,0.402,0.317,6.9,34.7,108.5,0.311,0.301,7,42,0.301,60.0,44.4
Kyle Isbel,KC,0.255,0.385,0.319,6.8,34.0,108.4,0.313,0.303,6,38,0.252,57.1,43.0
Lane Thomas,KC,0.22,0.29,0.374,6.4,31.9,108.2,0.367,0.355,6,23,0.406,53.8,36.9
Maikel Garcia,KC,0.268,0.392,0.334,7.0,35.0,108.5,0.327,0.317,1,58,0.239,67.8,44.1
Michael Massey,KC,0.231,0.406,0.263,6.4,32.2,108.2,0.258,0.25,8,33,0.265,52.9,42.8
Nick Loftin,KC,0.225,0.349,0.348,6.7,33.6,108.3,0.341,0.331,6,16,0.203,40.6,41.0
Salvador Perez,KC,0.219,0.379,0.275,6.3,31.4,108.2,0.27,0.261,4,51,0.368,65.8,41.0
Starling Marte,KC,0.288,0.35,0.354,6.8,34.0,108.4,0.347,0.336,6,16,0.328,53.2,41.3
Vinnie Pasquantino,KC,0.204,0.337,0.299,6.1,30.5,108.0,0.293,0.284,3,49,0.28,58.9,38.2
Andy Pages,LAD,0.308,0.558,0.366,9.0,45.0,109.5,0.359,0.348,2,56,0.336,75.6,59.4
Dalton Rushing,LAD,0.261,0.547,0.359,8.8,44.0,109.4,0.352,0.341,6,23,0.276,51.4,58.2
Freddie Freeman,LAD,0.276,0.472,0.383,8.3,41.5,109.2,0.375,0.364,3,54,0.441,76.7,52.6
Hyeseong Kim,LAD,0.264,0.338,0.338,6.5,32.5,108.2,0.331,0.321,7,39,0.323,62.1,39.7
Kyle Tucker,LAD,0.25,0.408,0.36,7.4,37.1,108.7,0.353,0.342,6,48,0.307,64.3,46.4
Max Muncy,LAD,0.256,0.513,0.371,8.6,43.0,109.3,0.364,0.352,5,38,0.331,61.2,55.8
Miguel Rojas,LAD,0.27,0.359,0.33,6.6,33.2,108.3,0.323,0.314,6,24,0.363,57.1,41.2
Mookie Betts,LAD,0.187,0.419,0.255,6.5,32.5,108.2,0.25,0.242,4,51,0.25,56.7,43.7
Shohei Ohtani,LAD,0.274,0.492,0.415,8.8,44.1,109.4,0.407,0.394,1,56,0.515,81.2,55.5
Teoscar Hernández,LAD,0.281,0.446,0.363,7.8,39.2,108.9,0.356,0.345,6,50,0.435,74.8,49.7
Will Smith,LAD,0.258,0.387,0.352,7.1,35.7,108.5,0.345,0.334,8,42,0.396,66.6,44.3
Andrés Chaparro,WSH,0.155,0.21,0.335,5.2,26.0,107.6,0.328,0.318,3,15,0.348,40.4,28.7
CJ Abrams,WSH,0.299,0.559,0.403,9.4,46.8,109.7,0.395,0.383,5,61,0.392,80.0,60.8
Curtis Mead,WSH,0.241,0.482,0.367,8.2,41.2,109.1,0.36,0.349,4,41,0.381,63.6,52.9
Daylen Lile,WSH,0.264,0.439,0.33,7.4,37.2,108.7,0.323,0.314,6,62,0.273,71.1,48.0
Drew Millas,WSH,0.175,0.249,0.262,4.9,24.3,107.5,0.257,0.249,9,28,0.274,45.2,29.5
Dylan Crews,WSH,0.247,0.374,0.28,6.3,31.4,108.2,0.274,0.266,6,34,0.28,55.7,40.7
Jacob Young,WSH,0.238,0.393,0.3,6.7,33.4,108.3,0.294,0.285,9,40,0.34,60.8,43.0
James Wood,WSH,0.281,0.563,0.429,9.7,48.4,109.8,0.42,0.408,1,64,0.515,85.8,62.0
Jorbit Vivas,WSH,0.245,0.34,0.343,6.6,32.9,108.3,0.336,0.326,8,29,0.336,55.8,40.0
José Tena,WSH,0.226,0.404,0.292,6.7,33.5,108.3,0.286,0.277,7,29,0.118,43.0,43.7
Keibert Ruiz,WSH,0.267,0.496,0.292,7.6,38.1,108.8,0.286,0.277,6,27,0.459,63.2,51.5
Luis García Jr.,WSH,0.268,0.429,0.302,7.1,35.3,108.5,0.296,0.287,2,44,0.288,63.2,46.2
Nasim Nuñez,WSH,0.194,0.223,0.302,5.0,25.0,107.5,0.296,0.287,6,48,0.206,53.7,28.6
A.J. Ewing,NYM,0.255,0.356,0.365,7.0,34.8,108.5,0.358,0.347,6,53,0.329,68.5,42.2
Bo Bichette,NYM,0.23,0.327,0.288,5.9,29.5,108.0,0.282,0.274,2,61,0.294,68.2,37.0
Brett Baty,NYM,0.235,0.355,0.321,6.5,32.5,108.2,0.315,0.305,9,52,0.38,68.5,40.5
Carson Benge,NYM,0.252,0.343,0.325,6.4,32.1,108.2,0.319,0.309,1,66,0.363,76.3,39.6
Juan Soto,NYM,0.306,0.604,0.407,9.9,49.3,110.0,0.399,0.387,3,52,0.486,80.9,64.8
Luis Torrens,NYM,0.212,0.297,0.281,5.5,27.7,107.8,0.275,0.267,9,39,0.271,54.2,34.2
MJ Melendez,NYM,0.208,0.361,0.337,6.7,33.7,108.3,0.33,0.32,6,29,0.291,49.9,41.6
Marcus Semien,NYM,0.218,0.317,0.279,5.7,28.5,107.8,0.273,0.265,5,56,0.247,62.1,35.8
Mark Vientos,NYM,0.229,0.386,0.276,6.4,31.9,108.2,0.27,0.262,4,55,0.215,61.2,41.7
